,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.5306121110916138,0.42862197756767273,-0.2885177731513977,0.9999762773513794,0.5325685143470764,0.416070818901062,-0.2752615809440613,0.9999551773071289,0.534294068813324,0.41565150022506714,-0.2752794623374939,0.9999486207962036,0.5360950231552124,0.41545432806015015,-0.2753770053386688,0.9999475479125977,0.5282707810401917,0.41666179895401,-0.2735414206981659,0.9999533891677856,0.5270135402679443,0.4166848063468933,-0.2735251784324646,0.9999353885650635,0.5258309841156006,0.41694387793540955,-0.27349287271499634,0.9999362230300903,0.5379219651222229,0.41862210631370544,-0.17820627987384796,0.9999154806137085,0.5228487253189087,0.4201759099960327,-0.16939790546894073,0.9999222755432129,0.5346318483352661,0.43673503398895264,-0.25065746903419495,0.9999309778213501,0.5286057591438293,0.43798112869262695,-0.24822036921977997,0.9999210834503174,0.5703637003898621,0.47787216305732727,-0.10814233124256134,0.999716579914093,0.49637842178344727,0.4795983135700226,-0.10228981077671051,0.9993996620178223,0.6233857870101929,0.5071103572845459,-0.21067461371421814,0.9969334602355957,0.44380027055740356,0.4972628355026245,-0.16577395796775818,0.9916061162948608,0.6255872249603271,0.43298524618148804,-0.35973358154296875,0.9871821403503418,0.44714251160621643,0.4196341335773468,-0.28758296370506287,0.9499928951263428,0.6252808570861816,0.4119225740432739,-0.39415186643600464,0.9396031498908997,0.4466138780117035,0.4023453891277313,-0.31849485635757446,0.8223149180412292,0.6216391324996948,0.40626654028892517,-0.3868284821510315,0.9372631311416626,0.45202213525772095,0.39823684096336365,-0.31531015038490295,0.8055667281150818,0.6194838285446167,0.41403353214263916,-0.36222195625305176,0.9173519015312195,0.4524454176425934,0.4063343405723572,-0.2917998731136322,0.7797084450721741,0.5553767085075378,0.654094398021698,-0.0023209331557154655,0.9990984201431274,0.510216236114502,0.6506666541099548,0.002387936692684889,0.9995778203010559,0.569080650806427,0.7685174942016602,0.02411964163184166,0.9922005534172058,0.49177131056785583,0.767044186592102,0.00011761537462007254,0.9976391792297363,0.5882125496864319,0.8801010847091675,0.1477823406457901,0.9929106831550598,0.46263065934181213,0.8870753049850464,0.1114097461104393,0.9977121353149414,0.5801361799240112,0.900975227355957,0.1532909870147705,0.9694380760192871,0.46483761072158813,0.9046353101730347,0.11572583019733429,0.9630040526390076,0.6206009387969971,0.9085373282432556,0.04539867863059044,0.986566960811615,0.43154841661453247,0.9103636145591736,0.004496926441788673,0.9929354786872864
1,0.5274008512496948,0.42958173155784607,-0.28333979845046997,0.9999781847000122,0.5312435030937195,0.4169125258922577,-0.2706824839115143,0.9999587535858154,0.5337861180305481,0.4165564179420471,-0.2706753611564636,0.9999525547027588,0.5360528230667114,0.4164029061794281,-0.27074554562568665,0.9999516010284424,0.5247687101364136,0.41737282276153564,-0.2669394612312317,0.999957263469696,0.5229799151420593,0.4172992706298828,-0.2669297754764557,0.9999406337738037,0.5213384628295898,0.41740331053733826,-0.2669011056423187,0.9999415874481201,0.5390297174453735,0.41963616013526917,-0.1758747398853302,0.9999216794967651,0.5195003747940063,0.4208225905895233,-0.15776751935482025,0.999928891658783,0.534055769443512,0.43853995203971863,-0.24662737548351288,0.999936580657959,0.5239120125770569,0.43926751613616943,-0.24159903824329376,0.9999279379844666,0.5714100003242493,0.47828230261802673,-0.09978925436735153,0.9997239112854004,0.49600037932395935,0.47919055819511414,-0.09397358447313309,0.9994509816169739,0.6233621835708618,0.5071500539779663,-0.1999785602092743,0.9970699548721313,0.4434390962123871,0.4965795874595642,-0.16523930430412292,0.9923275113105774,0.6256139874458313,0.43395668268203735,-0.35203391313552856,0.9879763722419739,0.4479272961616516,0.4193272590637207,-0.2936062216758728,0.954560399055481,0.6253302693367004,0.41251182556152344,-0.3884075880050659,0.9431964755058289,0.44726473093032837,0.3973800539970398,-0.3299194574356079,0.8376481533050537,0.6214761734008789,0.40748339891433716,-0.38304659724235535,0.9409418702125549,0.45340150594711304,0.39360424876213074,-0.3210715651512146,0.822123110294342,0.6193819046020508,0.41567718982696533,-0.35534122586250305,0.921879231929779,0.45493632555007935,0.4020267724990845,-0.2957783043384552,0.7979835867881775,0.5552247762680054,0.6537163257598877,-0.00253353756852448,0.9991589188575745,0.5085259675979614,0.6508990526199341,0.0025658297818154097,0.9996077418327332,0.5685501098632812,0.7684366703033447,0.019130514934659004,0.9922765493392944,0.49109068512916565,0.7688929438591003,0.023350592702627182,0.9976535439491272,0.5885284543037415,0.8803507685661316,0.13047201931476593,0.9929329752922058,0.46217623353004456,0.8864936828613281,0.15534937381744385,0.9977163076400757,0.5801531076431274,0.9003266096115112,0.13500946760177612,0.969045877456665,0.4650004506111145,0.9041048884391785,0.1622818261384964,0.9632461667060852,0.6206002235412598,0.9083568453788757,0.031104937195777893,0.986732006072998,0.4315950870513916,0.9105444550514221,0.059670887887477875,0.993051290512085
2,0.5264996290206909,0.431907594203949,-0.2829025685787201,0.9999799132347107,0.5309783220291138,0.4184020757675171,-0.2708432674407959,0.9999620318412781,0.5337690114974976,0.41800519824028015,-0.27083611488342285,0.9999561309814453,0.5361597537994385,0.4178347587585449,-0.2709049880504608,0.9999551773071289,0.5235581994056702,0.41888779401779175,-0.2668434679508209,0.9999607801437378,0.5215087532997131,0.4187083840370178,-0.266835480928421,0.9999454021453857,0.519647479057312,0.41863054037094116,-0.26680833101272583,0.9999464154243469,0.5402273535728455,0.42071732878685,-0.1761133074760437,0.9999272227287292,0.5179672241210938,0.42164120078086853,-0.15717098116874695,0.9999349117279053,0.5340352654457092,0.44114840030670166,-0.24619126319885254,0.9999416470527649,0.5226514935493469,0.4417724609375,-0.24049372971057892,0.999934196472168,0.572311520576477,0.47838908433914185,-0.09932584315538406,0.9997309446334839,0.49571242928504944,0.47873541712760925,-0.09227228164672852,0.9994990229606628,0.6233830451965332,0.5073527693748474,-0.20157627761363983,0.9971665740013123,0.44322648644447327,0.4964481294155121,-0.16343995928764343,0.9929615259170532,0.6256464719772339,0.4348233640193939,-0.3671724498271942,0.9886454939842224,0.4480664134025574,0.4195414185523987,-0.29675769805908203,0.9587270617485046,0.6253713369369507,0.4131692051887512,-0.4055468440055847,0.9464071393013,0.4473443925380707,0.3967418968677521,-0.33361688256263733,0.8518780469894409,0.6214153170585632,0.40844595432281494,-0.4009714722633362,0.9442281126976013,0.4535801410675049,0.39263904094696045,-0.3258844017982483,0.837557852268219,0.6193464398384094,0.4168681204319,-0.3709944486618042,0.9258936643600464,0.45539093017578125,0.40086662769317627,-0.29890918731689453,0.8150730729103088,0.555162787437439,0.6537190675735474,-0.0033432007767260075,0.9992157220840454,0.5074020624160767,0.6512588858604431,0.003339081536978483,0.9996365308761597,0.5685402154922485,0.7685432434082031,0.016325052827596664,0.9924402832984924,0.48978811502456665,0.7698472738265991,0.028486061841249466,0.9977003931999207,0.5885640382766724,0.8805593252182007,0.1257559359073639,0.9930614829063416,0.46197885274887085,0.8865396976470947,0.16049733757972717,0.9977654218673706,0.5800566673278809,0.9002076387405396,0.13023453950881958,0.9691026210784912,0.4653879702091217,0.9041925072669983,0.16735371947288513,0.9641995429992676,0.6204445958137512,0.9083863496780396,0.027962539345026016,0.9870681166648865,0.4319821298122406,0.9110085964202881,0.06600665301084518,0.9932654500007629
3,0.520255982875824,0.43217363953590393,-0.31986504793167114,0.9999818205833435,0.524745762348175,0.4192400574684143,-0.30718910694122314,0.9999656081199646,0.5282576680183411,0.419023334980011,-0.3071514964103699,0.99996018409729,0.5316950082778931,0.41903936862945557,-0.3072041869163513,0.9999592900276184,0.5168332457542419,0.41934314370155334,-0.30314168334007263,0.9999645352363586,0.5146957635879517,0.4190983772277832,-0.3031544089317322,0.999950647354126,0.5125359892845154,0.4189206659793854,-0.3031154274940491,0.9999516010284424,0.5380351543426514,0.42199447751045227,-0.20848307013511658,0.9999338388442993,0.5098398923873901,0.4221828877925873,-0.18937934935092926,0.9999411702156067,0.5276943445205688,0.44223448634147644,-0.28111904859542847,0.9999468922615051,0.5166845321655273,0.44257837533950806,-0.2756896913051605,0.9999403953552246,0.5674151182174683,0.47897079586982727,-0.12921935319900513,0.9997401237487793,0.48583316802978516,0.4807499945163727,-0.11660871654748917,0.9995447993278503,0.6174426078796387,0.5074588060379028,-0.2542586624622345,0.9973135590553284,0.43097299337387085,0.5010730028152466,-0.21579007804393768,0.9935408234596252,0.6212470531463623,0.4382393956184387,-0.4292530119419098,0.9893139600753784,0.4453310966491699,0.4328150451183319,-0.3868417739868164,0.9625290632247925,0.6219264268875122,0.41667091846466064,-0.4689553678035736,0.9494377970695496,0.44554954767227173,0.407453328371048,-0.42528051137924194,0.8648727536201477,0.6174975037574768,0.4122456908226013,-0.46058955788612366,0.9473507404327393,0.45246243476867676,0.4062480628490448,-0.4162028431892395,0.8516720533370972,0.6151154637336731,0.42085859179496765,-0.431965172290802,0.9295626878738403,0.45501869916915894,0.41595762968063354,-0.388262540102005,0.8306708335876465,0.5543628931045532,0.6537087559700012,-0.010179520584642887,0.9992638230323792,0.5044766664505005,0.651192843914032,0.010121384635567665,0.9996644258499146,0.5697767734527588,0.7674642205238342,-0.004304942209273577,0.992641031742096,0.47360295057296753,0.7636128664016724,0.003348909318447113,0.9977362155914307,0.588586151599884,0.8805800676345825,0.11245813220739365,0.9932664036750793,0.4530540406703949,0.8848415613174438,0.12122862040996552,0.9978511929512024,0.580051064491272,0.9000461101531982,0.11676882207393646,0.9687706232070923,0.4575105309486389,0.9040684103965759,0.1257520169019699,0.9662538170814514,0.6200870871543884,0.9081990718841553,0.011034313589334488,0.9875019192695618,0.41761016845703125,0.9109687805175781,0.02930496260523796,0.9935490489006042
4,0.5064541697502136,0.44273820519447327,-0.31556588411331177,0.9999834895133972,0.5106966495513916,0.4288739860057831,-0.3012663722038269,0.9999687075614929,0.5138530135154724,0.42879435420036316,-0.30122435092926025,0.9999635815620422,0.5172122120857239,0.42886415123939514,-0.30128270387649536,0.9999628067016602,0.5022446513175964,0.4289039075374603,-0.2987830340862274,0.9999678730964661,0.49939244985580444,0.4287922978401184,-0.2988123893737793,0.9999552369117737,0.4964451193809509,0.42885926365852356,-0.2987987995147705,0.9999562501907349,0.5235145092010498,0.4319830536842346,-0.2026432454586029,0.999939501285553,0.4932010769844055,0.4329250156879425,-0.19069017469882965,0.9999468922615051,0.5132002234458923,0.45329317450523376,-0.27730444073677063,0.9999514818191528,0.5025359392166138,0.4543863534927368,-0.27389609813690186,0.9999460577964783,0.5516106486320496,0.48738452792167664,-0.1293812096118927,0.9997472763061523,0.46696600317955017,0.49428892135620117,-0.12719561159610748,0.9995884299278259,0.6016786098480225,0.5123834013938904,-0.2618303596973419,0.9974671006202698,0.4124290347099304,0.5177046656608582,-0.2471574991941452,0.9941508769989014,0.6046082973480225,0.4449698030948639,-0.43175989389419556,0.9900032877922058,0.42914628982543945,0.4455202519893646,-0.4071506857872009,0.9661357998847961,0.6054915189743042,0.4248393774032593,-0.46900567412376404,0.9523877501487732,0.4298742413520813,0.4231855273246765,-0.4432031512260437,0.8773676156997681,0.6001821756362915,0.42151063680648804,-0.4529140889644623,0.9502900242805481,0.4366413652896881,0.42168694734573364,-0.42778047919273376,0.8652703166007996,0.596908688545227,0.4289272427558899,-0.4314219355583191,0.932854950428009,0.43932613730430603,0.4308784604072571,-0.405828058719635,0.8458746671676636,0.5476782321929932,0.6581999659538269,-0.009616889990866184,0.9993011355400085,0.4951918125152588,0.6597686409950256,0.009483648464083672,0.9996898770332336,0.5760371088981628,0.7590810060501099,-0.13993920385837555,0.9927762150764465,0.4540141522884369,0.758746325969696,-0.16619572043418884,0.9977688789367676,0.5892460346221924,0.8798802495002747,-0.04090099781751633,0.9933306574821472,0.44792667031288147,0.8850120306015015,-0.05085858702659607,0.9978514909744263,0.58002769947052,0.8990449905395508,-0.03815525770187378,0.9685268402099609,0.45438438653945923,0.9047129154205322,-0.04627922922372818,0.9677906632423401,0.6200534105300903,0.9081630110740662,-0.15195909142494202,0.9876318573951721,0.41388431191444397,0.9117823243141174,-0.15433421730995178,0.9935800433158875
5,0.4976224899291992,0.4681708514690399,-0.3018944561481476,0.9999849200248718,0.501304566860199,0.4530877470970154,-0.2846631109714508,0.999971330165863,0.5046743154525757,0.45244571566581726,-0.2846249043941498,0.9999663829803467,0.5083227753639221,0.4518560469150543,-0.28470030426979065,0.9999657273292542,0.49349337816238403,0.45401880145072937,-0.28112688660621643,0.9999707341194153,0.4909871220588684,0.45392856001853943,-0.28115904331207275,0.9999591112136841,0.48839282989501953,0.45381709933280945,-0.2811376750469208,0.9999602437019348,0.5147754549980164,0.45229342579841614,-0.17436622083187103,0.9999443292617798,0.48640212416648865,0.45371681451797485,-0.15780003368854523,0.999951958656311,0.5046070218086243,0.47621697187423706,-0.2583353817462921,0.9999554753303528,0.4951903820037842,0.4764586091041565,-0.253398597240448,0.9999510645866394,0.5443960428237915,0.5047062039375305,-0.09564477950334549,0.9997581243515015,0.46109533309936523,0.5111671686172485,-0.0852724090218544,0.9996265172958374,0.5946722030639648,0.5262555480003357,-0.2547319829463959,0.9975801110267639,0.40640050172805786,0.5363425612449646,-0.21347777545452118,0.994682252407074,0.5969788432121277,0.45937538146972656,-0.41106095910072327,0.9904792904853821,0.4181309640407562,0.46356433629989624,-0.38108617067337036,0.9692888259887695,0.5978622436523438,0.4380856156349182,-0.45143136382102966,0.9544599652290344,0.4183516502380371,0.44075748324394226,-0.420074999332428,0.8880553245544434,0.5920267105102539,0.4374268352985382,-0.43592900037765503,0.9522551894187927,0.426035076379776,0.43900156021118164,-0.4049219489097595,0.8768065571784973,0.5888509750366211,0.44433489441871643,-0.41152137517929077,0.934429943561554,0.42873138189315796,0.4469953179359436,-0.3809853792190552,0.8585513830184937,0.5421981811523438,0.6741160154342651,-0.010372522287070751,0.9993404746055603,0.4889379143714905,0.67684406042099,0.010319034568965435,0.9997103214263916,0.5872005224227905,0.7577933073043823,-0.21785476803779602,0.9929918050765991,0.43711748719215393,0.7588518857955933,-0.22785517573356628,0.9978380799293518,0.5928981900215149,0.8799009919166565,-0.10529635101556778,0.9933869242668152,0.4458843767642975,0.884874165058136,-0.08607812225818634,0.9978163242340088,0.582502007484436,0.9002360701560974,-0.10092673450708389,0.9696851968765259,0.45519858598709106,0.9052491784095764,-0.07787974178791046,0.9699622392654419,0.6251696348190308,0.9080166220664978,-0.22205689549446106,0.9876358509063721,0.41340723633766174,0.9121056795120239,-0.18635328114032745,0.9934465885162354
6,0.4990963935852051,0.4820950925350189,-0.27135899662971497,0.9999859929084778,0.5025703310966492,0.4680914282798767,-0.25135621428489685,0.9999734163284302,0.5058156847953796,0.46764621138572693,-0.2513238489627838,0.999968409538269,0.5092642903327942,0.46745026111602783,-0.25138503313064575,0.9999679923057556,0.49554967880249023,0.46942993998527527,-0.24811068177223206,0.9999730587005615,0.4935048520565033,0.46966782212257385,-0.2481296807527542,0.9999622702598572,0.49146899580955505,0.4698895812034607,-0.2481115609407425,0.999963641166687,0.5151739716529846,0.47085994482040405,-0.14001089334487915,0.9999480247497559,0.4896481931209564,0.47271981835365295,-0.12412969768047333,0.9999563097953796,0.5062963962554932,0.4901842474937439,-0.22995206713676453,0.9999588131904602,0.49612265825271606,0.49107393622398376,-0.2253381907939911,0.9999554753303528,0.5468721985816956,0.5254459977149963,-0.07286165654659271,0.9997610449790955,0.4641408324241638,0.532455563545227,-0.06344909965991974,0.9996557831764221,0.5987363457679749,0.5447723269462585,-0.21468791365623474,0.9977217316627502,0.4079691469669342,0.5547655820846558,-0.2074263095855713,0.9951823949813843,0.5984488725662231,0.47884759306907654,-0.388164222240448,0.991074800491333,0.41723713278770447,0.4836794137954712,-0.35794001817703247,0.9721996784210205,0.5981219410896301,0.45678144693374634,-0.43218502402305603,0.956986129283905,0.4173975884914398,0.460349977016449,-0.39559563994407654,0.8980420231819153,0.5926993489265442,0.45570534467697144,-0.4092729091644287,0.9546909928321838,0.4246976971626282,0.4585011899471283,-0.3832915723323822,0.887592613697052,0.590450644493103,0.4637756645679474,-0.386300265789032,0.9370154142379761,0.4271398186683655,0.46511250734329224,-0.35871756076812744,0.8704768419265747,0.5429269075393677,0.6912883520126343,-0.010030511766672134,0.999372124671936,0.48998159170150757,0.6928713917732239,0.010002775117754936,0.9997221231460571,0.6042008996009827,0.7580889463424683,-0.24865615367889404,0.9930433630943298,0.42989808320999146,0.7593502402305603,-0.24849215149879456,0.9978887438774109,0.595563530921936,0.8803437352180481,-0.10583114624023438,0.993135392665863,0.44525638222694397,0.8846130967140198,-0.08756034076213837,0.9976803660392761,0.5837482213973999,0.9006730914115906,-0.09807270020246506,0.9703344106674194,0.45542749762535095,0.90522301197052,-0.07666229456663132,0.9716905355453491,0.629775881767273,0.90835040807724,-0.2149641215801239,0.986981213092804,0.413379430770874,0.9121668934822083,-0.17980267107486725,0.9930019378662109
7,0.5018238425254822,0.5019345879554749,-0.2555149793624878,0.9999863505363464,0.5056709051132202,0.4887584447860718,-0.2365800440311432,0.9999741315841675,0.5089530944824219,0.48817649483680725,-0.2365562617778778,0.9999681711196899,0.5122815370559692,0.48785126209259033,-0.23663198947906494,0.9999682307243347,0.4980471730232239,0.4904986023902893,-0.23355373740196228,0.9999741911888123,0.4960026741027832,0.49077898263931274,-0.23356929421424866,0.9999637007713318,0.4940491318702698,0.4910685420036316,-0.23355498909950256,0.9999657869338989,0.5176969170570374,0.4907201826572418,-0.1280422955751419,0.9999488592147827,0.4926605820655823,0.493245393037796,-0.11230051517486572,0.9999596476554871,0.5099962949752808,0.5095303058624268,-0.2151058465242386,0.9999602437019348,0.49858808517456055,0.511162519454956,-0.21062612533569336,0.9999587535858154,0.5499395728111267,0.5423527956008911,-0.05581297725439072,0.9997498989105225,0.46781912446022034,0.5506398677825928,-0.052513010799884796,0.9996776580810547,0.6018800139427185,0.5599029660224915,-0.16901497542858124,0.9977934956550598,0.4110511839389801,0.5708581209182739,-0.16621896624565125,0.9956331849098206,0.6013974547386169,0.49617433547973633,-0.3235439360141754,0.9915017485618591,0.4213462471961975,0.4983300566673279,-0.3080541789531708,0.9748138189315796,0.6013003587722778,0.4738044738769531,-0.3611587584018707,0.9589151740074158,0.420968621969223,0.4755508005619049,-0.345193475484848,0.9069894552230835,0.5954607725143433,0.4723752737045288,-0.346923291683197,0.9564847946166992,0.42750006914138794,0.4738704562187195,-0.32690292596817017,0.8972496390342712,0.5931273102760315,0.48124250769615173,-0.3239873945713043,0.9388558864593506,0.43019312620162964,0.48137998580932617,-0.3066220283508301,0.881175696849823,0.5439475774765015,0.7064254283905029,-0.009765340946614742,0.9993718862533569,0.49194544553756714,0.7073249220848083,0.009729290381073952,0.9997209310531616,0.6123324632644653,0.7599726319313049,-0.23338539898395538,0.9931010603904724,0.4243656098842621,0.7634143829345703,-0.22977681457996368,0.9979456067085266,0.5965434908866882,0.8813313245773315,-0.07865474373102188,0.9926099181175232,0.44490575790405273,0.8844811320304871,-0.06611236929893494,0.9975368976593018,0.5838127136230469,0.9017503261566162,-0.06879983842372894,0.9706720113754272,0.45525074005126953,0.9043108224868774,-0.05414320155978203,0.973341703414917,0.6321431398391724,0.9084123373031616,-0.1739552915096283,0.9856666922569275,0.41384178400039673,0.9121686816215515,-0.14751110970973969,0.992424488067627
8,0.504372239112854,0.5262821316719055,-0.26626232266426086,0.9999862313270569,0.5085014700889587,0.5127140283584595,-0.24806717038154602,0.9999741911888123,0.5115922093391418,0.5121744275093079,-0.24804580211639404,0.9999669790267944,0.5145813822746277,0.5119358897209167,-0.24813859164714813,0.999967634677887,0.4996420741081238,0.514145016670227,-0.24588792026042938,0.9999744892120361,0.4986039996147156,0.5143114328384399,-0.2459079474210739,0.9999638795852661,0.4969962537288666,0.514540433883667,-0.24589379131793976,0.9999669790267944,0.5205683708190918,0.5149410367012024,-0.13806788623332977,0.9999489784240723,0.49539846181869507,0.517058789730072,-0.12604227662086487,0.9999622702598572,0.5151230692863464,0.5360571146011353,-0.2250606268644333,0.9999605417251587,0.49982625246047974,0.5376749038696289,-0.22155778110027313,0.9999609589576721,0.5534622669219971,0.5670474767684937,-0.06216708943247795,0.9997149705886841,0.4692630171775818,0.5713278651237488,-0.06335830688476562,0.9996888041496277,0.6043925285339355,0.5838594436645508,-0.1835283786058426,0.9977628588676453,0.41476646065711975,0.5913304686546326,-0.16400635242462158,0.9960271716117859,0.6038639545440674,0.5198726058006287,-0.3493257462978363,0.9915118217468262,0.4242318272590637,0.5173075795173645,-0.2972058653831482,0.9770603775978088,0.6038649082183838,0.4968053698539734,-0.387140691280365,0.9594778418540955,0.4239221513271332,0.49425047636032104,-0.3323155641555786,0.9144733548164368,0.5983032584190369,0.4949353337287903,-0.37389183044433594,0.9567493200302124,0.4303866922855377,0.4922502338886261,-0.3167129158973694,0.9052279591560364,0.5959271788597107,0.5058165192604065,-0.35024163126945496,0.9383378028869629,0.43293777108192444,0.4991390109062195,-0.29647186398506165,0.8897794485092163,0.5443827509880066,0.7279938459396362,-0.009730992838740349,0.9993569850921631,0.49334532022476196,0.7281543016433716,0.009689804166555405,0.9997164607048035,0.6214650869369507,0.767230212688446,-0.24263867735862732,0.9933453798294067,0.41766539216041565,0.7708545327186584,-0.22745418548583984,0.9980495572090149,0.5988231897354126,0.8820841312408447,-0.04492828994989395,0.9922423362731934,0.44425034523010254,0.8843488097190857,-0.03350984305143356,0.9975323677062988,0.5856567621231079,0.9020472168922424,-0.030857887119054794,0.9713483452796936,0.4548671841621399,0.9021667838096619,-0.01890983060002327,0.9752699732780457,0.6334725022315979,0.9086089730262756,-0.12937642633914948,0.9842925667762756,0.41355690360069275,0.9126680493354797,-0.11017958074808121,0.9921647906303406
9,0.5071462392807007,0.5324791073799133,-0.22657997906208038,0.9999862313270569,0.5110803246498108,0.516626238822937,-0.2067638635635376,0.9999744296073914,0.5141647458076477,0.5162044167518616,-0.20675034821033478,0.9999659657478333,0.5169190764427185,0.5159943103790283,-0.2068661004304886,0.9999675154685974,0.5008193254470825,0.5170742273330688,-0.20496928691864014,0.9999749660491943,0.49894580245018005,0.5169522166252136,-0.20498792827129364,0.9999641180038452,0.4971885681152344,0.5168817639350891,-0.2049955427646637,0.9999683499336243,0.521384596824646,0.5177504420280457,-0.09861401468515396,0.9999492764472961,0.495548814535141,0.5178202986717224,-0.08746802806854248,0.9999649524688721,0.516846776008606,0.5408713221549988,-0.1864856779575348,0.9999610781669617,0.5033386945724487,0.5426357388496399,-0.1835402548313141,0.9999632835388184,0.5540514588356018,0.571276843547821,-0.025175567716360092,0.9996891617774963,0.4710363745689392,0.5754104256629944,-0.03631430119276047,0.9997003078460693,0.6070035696029663,0.5878201723098755,-0.12349855899810791,0.9977821111679077,0.4165061414241791,0.5966261029243469,-0.127686008810997,0.9963834881782532,0.6052039265632629,0.5193148851394653,-0.25250208377838135,0.9917305111885071,0.42574745416641235,0.5185482501983643,-0.2335614264011383,0.9790913462638855,0.605056881904602,0.499737948179245,-0.2828279435634613,0.9606299996376038,0.42549315094947815,0.49596723914146423,-0.26630255579948425,0.921116054058075,0.5996063351631165,0.49912771582603455,-0.27005982398986816,0.9576038122177124,0.4319753646850586,0.49231860041618347,-0.24813897907733917,0.9122335314750671,0.5971678495407104,0.5065317749977112,-0.2524999976158142,0.939064085483551,0.43427029252052307,0.4999086260795593,-0.23174305260181427,0.8974112272262573,0.544876217842102,0.7316686511039734,-0.006684080697596073,0.9993225932121277,0.4938441216945648,0.7307576537132263,0.006703543476760387,0.9997092485427856,0.6225323677062988,0.7706368565559387,-0.20559823513031006,0.9935858249664307,0.4156579077243805,0.7773401737213135,-0.21254244446754456,0.9981548190116882,0.5990391969680786,0.8823941946029663,-0.03468076512217522,0.9916466474533081,0.4447837769985199,0.8850463628768921,-0.015902604907751083,0.9975630044937134,0.5865828990936279,0.9019375443458557,0.00433584488928318,0.9716282486915588,0.45519137382507324,0.9031742215156555,-0.0022386410273611546,0.9769952297210693,0.6333140730857849,0.9085417985916138,-0.07142698019742966,0.9820985794067383,0.4131835401058197,0.9136029481887817,-0.08565203845500946,0.9919202327728271
